1~Main~1~1~2020~AMORPHOUS_SILICON~true
2~Main~1~2~2020~AMORPHOUS_SILICON~true
3~Main~1~3~2020~AMORPHOUS_SILICON~true
4~Main~1~4~2020~AMORPHOUS_SILICON~true
5~Main~2~1~2020~AMORPHOUS_SILICON~true
6~Main~2~2~2020~AMORPHOUS_SILICON~true
7~Main~2~3~2020~AMORPHOUS_SILICON~true
8~Main~2~4~2020~AMORPHOUS_SILICON~true
9~Main~3~1~2020~AMORPHOUS_SILICON~true
10~Main~3~2~2020~AMORPHOUS_SILICON~true
11~Main~3~3~2020~AMORPHOUS_SILICON~true
12~Main~3~4~2020~AMORPHOUS_SILICON~true
13~Upper Hill~1~1~2012~MONOCRYSTALLINE_SILICON~false
14~Upper Hill~1~2~2012~MONOCRYSTALLINE_SILICON~false
15~Upper Hill~1~3~2012~MONOCRYSTALLINE_SILICON~false
16~Upper Hill~1~4~2012~MONOCRYSTALLINE_SILICON~false
17~Upper Hill~2~1~2012~MONOCRYSTALLINE_SILICON~false
18~Upper Hill~2~2~2012~MONOCRYSTALLINE_SILICON~false
19~Upper Hill~2~3~2012~MONOCRYSTALLINE_SILICON~false
20~Upper Hill~2~4~2012~MONOCRYSTALLINE_SILICON~false
21~Lower Hill~1~1~2012~MONOCRYSTALLINE_SILICON~false
22~Lower Hill~1~2~2012~MONOCRYSTALLINE_SILICON~false
23~Lower Hill~1~3~2012~MONOCRYSTALLINE_SILICON~false
24~Lower Hill~1~4~2012~MONOCRYSTALLINE_SILICON~true
25~Lower Hill~2~1~2012~MONOCRYSTALLINE_SILICON~false
26~Lower Hill~2~2~2012~MONOCRYSTALLINE_SILICON~false
27~Lower Hill~2~3~2012~MONOCRYSTALLINE_SILICON~false
28~Lower Hill~2~4~2012~MONOCRYSTALLINE_SILICON~false
30~New~1~1~2004~MULTICRYSTALLINE_SILICON~false
31~Top,Hill~12~12~2015~COPPER_INDIUM_GALLIUM_SELENIDE~true
32~TopHill~1~1~2000~MULTICRYSTALLINE_SILICON~true
